,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
136,0.10301372408866882,5947.6201171875,0.008973691612482071,1.0,0.09863387793302536,2.0,4.341382577877084e-07,0.0010000000474974513,-0.10246555507183075
137,0.10301372408866882,5947.6201171875,0.008973691612482071,,,,2.1954733711027075e-06,0.0010000000474974513,
138,0.10321790724992752,5879.17724609375,0.009034506045281887,,,,2.6487423383514397e-06,0.0010000000474974513,-0.10255789011716843
139,0.10321790724992752,5879.17724609375,0.009034506045281887,,,,4.246131538820919e-06,0.0010000000474974513,
140,0.1033930703997612,5816.0458984375,0.009088258258998394,1.0,0.09870447963476181,2.0,3.958520267133281e-07,0.0010000000474974513,-0.10274676978588104
141,0.1033930703997612,5816.0458984375,0.009088258258998394,,,,1.340208086730854e-07,0.0010000000474974513,
142,0.10357581079006195,5757.48681640625,0.009135926142334938,,,,2.3045795671805536e-07,0.0010000000474974513,-0.10289829224348068
143,0.10357581079006195,5757.48681640625,0.009135926142334938,,,,1.4091526168158452e-07,0.0010000000474974513,
144,0.10365227609872818,5703.15771484375,0.009178939275443554,1.0,0.09880775958299637,2.0,5.595504717348376e-06,0.0010000000474974513,-0.10300655663013458
145,0.10365227609872818,5703.15771484375,0.009178939275443554,,,,1.9084934592683567e-06,0.0010000000474974513,
146,0.10388965159654617,5651.75244140625,0.00921729113906622,,,,4.5801311898685526e-07,0.0010000000474974513,-0.10312850773334503
147,0.10388965159654617,5651.75244140625,0.00921729113906622,,,,2.181660875066882e-06,0.0010000000474974513,
148,0.10406213253736496,5602.63037109375,0.009251733310520649,1.0,0.09894131869077682,2.0,2.531619998080714e-07,0.0010000000474974513,-0.10320214927196503
149,0.10406213253736496,5602.63037109375,0.009251733310520649,,,,2.3341572159552015e-06,0.0010000000474974513,
150,0.10422185808420181,5555.2197265625,0.009282859973609447,,,,5.074378805147717e-06,0.0010000000474974513,-0.10329857468605042
151,0.10422185808420181,5555.2197265625,0.009282859973609447,,,,3.4231984500365797e-06,0.0010000000474974513,
152,0.10438087582588196,5509.12890625,0.009310866706073284,1.0,0.09911592304706573,2.0,1.0503217708901502e-06,0.0010000000474974513,-0.10347621142864227
153,0.10438087582588196,5509.12890625,0.009310866706073284,,,,1.0935571026493562e-06,0.0010000000474974513,
154,0.10453293472528458,5464.04541015625,0.009336346760392189,,,,1.3939790051153977e-06,0.0010000000474974513,-0.10356701910495758
155,0.10453293472528458,5464.04541015625,0.009336346760392189,,,,1.414738107996527e-06,0.0010000000474974513,
156,0.10467781126499176,5419.87255859375,0.009360093623399734,1.0,0.0993293821811676,2.0,7.321419843719923e-07,0.0010000000474974513,-0.10367508232593536
157,0.10467781126499176,5419.87255859375,0.009360093623399734,,,,2.203663456157301e-07,0.0010000000474974513,
158,0.10475900024175644,5376.68701171875,0.009380752220749855,,,,2.0111210119466705e-07,0.0010000000474974513,-0.10376158356666565
159,0.10475900024175644,5376.68701171875,0.009380752220749855,,,,1.2353791589703178e-06,0.0010000000474974513,
160,0.10489851236343384,5334.00390625,0.00939867552369833,1.0,0.09958132356405258,2.0,2.0518136807368137e-06,0.0010000000474974513,-0.10381253063678741
161,0.10489851236343384,5334.00390625,0.00939867552369833,,,,2.598265382403042e-06,0.0010000000474974513,
162,0.1050223708152771,5292.208984375,0.009413558058440685,,,,3.7006239494985493e-07,0.0010000000474974513,-0.10398785769939423
163,0.1050223708152771,5292.208984375,0.009413558058440685,,,,7.173040899033367e-07,0.0010000000474974513,
164,0.10518170148134232,5250.953125,0.009425736963748932,1.0,0.0998704805970192,2.0,2.4000621579034487e-06,0.0010000000474974513,-0.10407009720802307
165,0.10518170148134232,5250.953125,0.009425736963748932,,,,3.4072766652570863e-07,0.0010000000474974513,
166,0.10532119870185852,5210.38427734375,0.009435509331524372,,,,7.70706378716568e-07,0.0010000000474974513,-0.10408134758472443
167,0.10532119870185852,5210.38427734375,0.009435509331524372,,,,1.8411897144687828e-06,0.0010000000474974513,
168,0.10548267513513565,5171.12646484375,0.009441819973289967,1.0,0.10019823908805847,2.0,4.0872197359931306e-07,0.0010000000474974513,-0.10411537438631058
169,0.10548267513513565,5171.12646484375,0.009441819973289967,,,,2.926394927271758e-06,0.0010000000474974513,
170,0.10562631487846375,5133.65625,0.009446173906326294,,,,1.5846560472709825e-06,0.0010000000474974513,-0.10426263511180878
171,0.10562631487846375,5133.65625,0.009446173906326294,,,,5.349146476874012e-07,0.0010000000474974513,
172,0.10576978325843811,5098.3427734375,0.00944834016263485,1.0,0.10055913776159286,2.0,5.714998110306624e-07,0.0010000000474974513,-0.10442955791950226
173,0.10576978325843811,5098.3427734375,0.00944834016263485,,,,1.132578859142086e-06,0.0010000000474974513,
174,0.10590776801109314,5064.6298828125,0.009448464028537273,,,,1.7713990700940485e-06,0.0010000000474974513,-0.10448615252971649
175,0.10590776801109314,5064.6298828125,0.009448464028537273,,,,1.7230378261956503e-06,0.0010000000474974513,
176,0.10599510371685028,5043.88330078125,0.009437015280127525,1.0,0.10094849765300751,2.0,1.9887290818587644e-06,0.0010000000474974513,-0.10440219938755035
177,0.10599510371685028,5043.88330078125,0.009437015280127525,,,,1.7486042906966759e-06,0.0010000000474974513,
178,0.10604144632816315,5034.4169921875,0.009416455402970314,,,,3.4745949051284697e-07,0.0010000000474974513,-0.10440690815448761
179,0.10604144632816315,5034.4169921875,0.009416455402970314,,,,9.354803864880523e-07,0.0010000000474974513,
180,0.1060517281293869,5034.7578125,0.009388772770762444,1.0,0.10135506093502045,2.0,1.5747859833936673e-06,0.0010000000474974513,-0.10453654080629349
181,0.1060517281293869,5034.7578125,0.009388772770762444,,,,5.9006049468735e-07,0.0010000000474974513,
182,0.10603080689907074,5043.51416015625,0.009355598129332066,,,,1.8188525245932397e-06,0.0010000000474974513,-0.10475185513496399
183,0.10603080689907074,5043.51416015625,0.009355598129332066,,,,1.7080481029552175e-06,0.0010000000474974513,
184,0.10601996630430222,5049.515625,0.00932458508759737,1.0,0.10176592320203781,2.0,1.4039749203220708e-06,0.0010000000474974513,-0.10492945462465286
185,0.10601996630430222,5049.515625,0.00932458508759737,,,,4.550890935206553e-07,0.0010000000474974513,
186,0.10602249950170517,5052.08837890625,0.0092942388728261,,,,1.713882397780253e-06,0.0010000000474974513,-0.10495387017726898
187,0.10602249950170517,5052.08837890625,0.0092942388728261,,,,9.988558531404124e-07,0.0010000000474974513,
188,0.10603731870651245,5051.51806640625,0.009264403954148293,1.0,0.1021725982427597,2.0,3.1562485673930496e-06,0.0010000000474974513,-0.10495825111865997
189,0.10603731870651245,5051.51806640625,0.009264403954148293,,,,9.817667887546122e-07,0.0010000000474974513,
190,0.10606728494167328,5047.01220703125,0.009235776029527187,,,,1.8795531104842667e-06,0.0010000000474974513,-0.10501179099082947
191,0.10606728494167328,5047.01220703125,0.009235776029527187,,,,5.8990082152377e-07,0.0010000000474974513,
192,0.10611122846603394,5038.90478515625,0.00920802541077137,1.0,0.10257147997617722,2.0,6.69723476676154e-07,0.0010000000474974513,-0.10508907586336136
193,0.10611122846603394,5038.90478515625,0.00920802541077137,,,,4.7172534323181026e-07,0.0010000000474974513,
194,0.10616981238126755,5027.04638671875,0.009181044064462185,,,,4.888580633632955e-07,0.0010000000474974513,-0.10509462654590607
195,0.10616981238126755,5027.04638671875,0.009181044064462185,,,,1.3733401829085778e-06,0.0010000000474974513,
196,0.10617730021476746,5011.6728515625,0.009154456667602062,1.0,0.10296113789081573,2.0,4.3878853261958284e-07,0.0010000000474974513,-0.1050863191485405
197,0.10617730021476746,5011.6728515625,0.009154456667602062,,,,6.722497687405848e-07,0.0010000000474974513,
198,0.1062660962343216,4992.662109375,0.009128003381192684,,,,4.004053835160448e-07,0.0010000000474974513,-0.1051257997751236
199,0.1062660962343216,4992.662109375,0.009128003381192684,,,,5.052636424807133e-07,0.0010000000474974513,
200,0.10636711120605469,4970.71142578125,0.00910139549523592,1.0,0.10333692282438278,2.0,7.873089771237574e-07,0.0010000000474974513,-0.10516262799501419
201,0.10636711120605469,4970.71142578125,0.00910139549523592,,,,1.573062718307483e-06,0.0010000000474974513,
202,0.10648183524608612,4954.7021484375,0.009072290733456612,,,,1.5188093129836489e-06,0.0010000000474974513,-0.1052878350019455
203,0.10648183524608612,4954.7021484375,0.009072290733456612,,,,1.5654377421014942e-06,0.0010000000474974513,
204,0.10653951019048691,4944.17236328125,0.009040909819304943,1.0,0.10369910299777985,2.0,1.4524568996421294e-06,0.0010000000474974513,-0.10545724630355835
205,0.10653951019048691,4944.17236328125,0.009040909819304943,,,,4.984186716683325e-07,0.0010000000474974513,
206,0.1065722331404686,4939.84423828125,0.009006929583847523,,,,1.6207866337936139e-06,0.0010000000474974513,-0.10552262514829636
207,0.1065722331404686,4939.84423828125,0.009006929583847523,,,,6.885811671963893e-07,0.0010000000474974513,
208,0.10661624372005463,4932.77880859375,0.008973512798547745,1.0,0.10404065996408463,2.0,1.592778971826192e-06,0.0010000000474974513,-0.1055571436882019
209,0.10661624372005463,4932.77880859375,0.008973512798547745,,,,4.96334109811869e-07,0.0010000000474974513,
210,0.10670261085033417,4922.6875,0.008940469473600388,,,,2.5279591682192404e-06,0.0010000000474974513,-0.10564674437046051
211,0.10670261085033417,4922.6875,0.008940469473600388,,,,6.130233032308752e-07,0.0010000000474974513,
212,0.10668951272964478,4910.6220703125,0.008907067589461803,1.0,0.10435532033443451,2.0,6.609924980693904e-07,0.0010000000474974513,-0.10576463490724564
213,0.10668951272964478,4910.6220703125,0.008907067589461803,,,,7.504633572352759e-07,0.0010000000474974513,
214,0.10675372928380966,4896.63525390625,0.008873114362359047,,,,1.8556124814494979e-06,0.0010000000474974513,-0.1058690994977951
215,0.10675372928380966,4896.63525390625,0.008873114362359047,,,,4.2313499193369353e-07,0.0010000000474974513,
216,0.10683335363864899,4881.1787109375,0.008838399313390255,1.0,0.10464245826005936,2.0,4.999828888685443e-07,0.0010000000474974513,-0.10594435036182404
217,0.10683335363864899,4881.1787109375,0.008838399313390255,,,,4.853542918681342e-07,0.0010000000474974513,
218,0.10697554796934128,4864.77197265625,0.008803791366517544,,,,3.7612574033119017e-07,0.0010000000474974513,-0.10600815713405609
219,0.10697554796934128,4864.77197265625,0.008803791366517544,,,,1.0119396165464423e-06,0.0010000000474974513,
220,0.10700135678052902,4847.361328125,0.00876897107809782,1.0,0.1049053817987442,2.0,7.182735544120078e-07,0.0010000000474974513,-0.10606519877910614
221,0.10700135678052902,4847.361328125,0.00876897107809782,,,,3.246076403229381e-07,0.0010000000474974513,
222,0.10705827921628952,4837.890625,0.008731961250305176,,,,1.0405065040686168e-06,0.0010000000474974513,-0.10608544945716858
223,0.10705827921628952,4837.890625,0.008731961250305176,,,,4.469963243991515e-07,0.0010000000474974513,
224,0.10707907378673553,4836.77099609375,0.008694902993738651,1.0,0.10514511913061142,2.0,6.004839860906941e-07,0.0010000000474974513,-0.10612329840660095
225,0.10707907378673553,4836.77099609375,0.008694902993738651,,,,6.508988121822767e-07,0.0010000000474974513,
